month,revenue,cogs,gross_profit,operating_expenses,net_income
2024-12,8420,3790,4630,2940,1690
2025-01,7980,3590,4390,2960,1430
2025-02,8110,3650,4460,3010,1450
2025-03,8640,3890,4750,3040,1710
2025-04,9030,4060,4970,3080,1890
2025-05,9280,4180,5100,3120,1980
2025-06,9540,4290,5250,3170,2080
2025-07,9810,4420,5390,3200,2190
2025-08,9970,4480,5490,3250,2240
2025-09,9760,4390,5370,3290,2080
2025-10,9510,4280,5230,3340,1890
2025-11,8830,3970,4860,3440,1420
2025-12,8390,3770,4620,3510,1110
2026-01,8720,3920,4800,3610,1190
2026-02,9140,4110,5030,3730,1300
